股票代码_StkCd,最新股票名称_LStkNm,证监会行业门类代码_CsrcICCd1,风险因子_流通市值加权_持有期收益_Beta_TMV_H
600276,恒瑞医药,C,0.0368
600278,东方创业,F,0.7329
600279,重庆港九,G,-0.6025
600280,中央商场,F,1.1048
600281,太化股份,C,-0.4562
600282,南钢股份,C,1.038
600283,钱江水利,D,0.0363
600287,江苏舜天,F,0.5733
600288,大恒科技,C,0.2452
600289,亿阳信通,I,-0.2114
600290,华仪电气,C,0.4238
600292,远达环保,N,0.0639
600297,广汇汽车,C,0.1524
600298,安琪酵母,C,0.1095
600299,安迪苏,C,0.9751
600300,维维股份,C,0.0619
600301,ST南化,C,-0.8152
600302,标准股份,C,-0.1644
600303,曙光股份,C,0.1559
600305,恒顺醋业,C,0.748
600306,商业城,F,-0.0798
600307,酒钢宏兴,C,1.2279
600308,华泰股份,C,0.821
600309,万华化学,C,1.0365
600311,荣华实业,B,0.468
600313,农发种业,F,-0.0846
600315,上海家化,C,-0.152
600316,洪都航空,C,0.0289
600317,营口港,G,-1.0268
600321,国栋建设,C,1.5356
600322,天房发展,K,0.9066
600323,瀚蓝环境,D,-0.1885
600325,华发股份,K,0.903
600327,大东方,F,-0.0684
600328,兰太实业,C,-0.1357
600329,中新药业,C,0.0128
600330,天通股份,C,-0.1842
600331,宏达股份,C,0.2066
600336,澳柯玛,C,-0.047
600338,西藏珠峰,C,-0.1671
600339,中油工程,C,-0.2244
600340,华夏幸福,K,1.4005
600343,航天动力,C,0.0118
600345,长江通信,C,-0.16
600348,阳泉煤业,B,0.9699
600350,山东高速,G,1.2458
600351,亚宝药业,C,-0.4207
600352,浙江龙盛,C,1.0961
600353,旭光股份,C,-0.0262
600354,敦煌种业,A,0.358
600356,恒丰纸业,C,0.0229
600358,国旅联合,L,-0.4434
600359,新农开发,A,0.2543
600360,华微电子,C,-0.0781
600361,华联综超,F,0.3391
600363,联创光电,C,-0.0958
600365,通葡股份,C,1.1885
600367,红星发展,C,-0.0262
600368,五洲交通,G,0.1717
600370,三房巷,C,-0.5715
600371,万向德农,A,0.1463
600372,中航电子,C,-0.1118
600373,中文传媒,R,-0.5312
600375,华菱星马,C,0.0453
600376,首开股份,K,1.8343
600378,天科股份,C,-0.0807
600379,宝光股份,C,1.3359
600380,健康元,C,0.7682
600381,青海春天,C,0.9304
600382,广东明珠,F,0.2555
600383,金地集团,K,1.2979
600385,山东金泰,C,-0.8999
600386,北巴传媒,F,-0.4994
600387,海越股份,F,-0.2265
600388,龙净环保,C,1.15
600389,江山股份,C,-0.2577
600390,五矿资本,C,-0.5898
600391,航发科技,C,0.875
600392,盛和资源,C,1.2467
600396,金山股份,D,1.2492
600397,安源煤业,B,0.3811
600398,海澜之家,C,-0.3326
600399,抚顺特钢,C,1.2442
600400,红豆股份,C,-0.2884
600401,*ST海润,C,-0.6491
600403,*ST大有,B,0.1338
600405,动力源,C,-0.1792
600406,国电南瑞,I,0.2077
600409,三友化工,C,-0.0817
600415,小商品城,L,2.1302
600418,江淮汽车,C,0.0501
600419,天润乳业,C,-0.0926
600420,现代制药,C,-0.3284
600421,仰帆控股,C,-0.2785
600422,昆药集团,C,-0.0545
600423,*ST柳化,C,0.9158
600425,*ST青松,C,0.7648
600426,华鲁恒升,C,0.7022
600428,中远海特,G,2.1361
600429,三元股份,C,0.2961
600432,*ST吉恩,C,-0.1909
600433,冠豪高新,C,-0.3266
600435,北方导航,C,0.44
600436,片仔癀,C,0.1032
600439,瑞贝卡,C,0.2963
600444,国机通用,C,-0.3162
600446,金证股份,I,-0.2686
600448,华纺股份,C,0.5736
600449,宁夏建材,C,1.0879
600452,涪陵电力,D,0.7158
600455,博通股份,S,-0.0551
600456,宝钛股份,C,-0.0005
600458,时代新材,C,1.1091
600459,贵研铂业,C,0.3746
600460,士兰微,C,-0.354
600466,蓝光发展,C,1.1241
600467,好当家,A,0.3187
600468,百利电气,C,0.4094
600469,风神股份,C,-0.066
600470,六国化工,C,-0.097
600476,湘邮科技,I,-0.7455
600478,科力远,C,-0.7449
600479,千金药业,C,-0.1854
600480,凌云股份,C,-0.492
600485,信威集团,C,0.6929
600486,扬农化工,C,0.4994
600487,亨通光电,C,0.935
600488,天药股份,C,0.4414
600489,中金黄金,B,0.5975
600493,凤竹纺织,C,-0.5915
600495,晋西车轴,C,0.0637
600497,驰宏锌锗,B,0.6393
600500,中化国际,C,0.9154
600501,航天晨光,C,0.1236
600505,西昌电力,D,-0.1209
600506,香梨股份,A,-0.4746
600507,方大特钢,C,1.0648
600508,上海能源,B,0.5711
600509,天富能源,D,-0.0145
600510,黑牡丹,K,0.3759
600511,国药股份,F,0.2384
600513,联环药业,C,0.0224
600517,置信电气,C,-0.1621
600518,康美药业,C,0.3452
600519,贵州茅台,C,0.8166
600521,华海药业,C,0.3677
600523,贵航股份,C,-0.1917
600525,长园集团,C,-0.2916
600526,菲达环保,C,0.4185
600527,江南高纤,C,0.0061
600529,山东药玻,C,-0.1161
600530,交大昂立,C,0.3887
600532,宏达矿业,B,0.0598
600533,栖霞建设,K,1.045
600535,天士力,C,0.18
600536,中国软件,I,-0.1872
600537,亿晶光电,C,-0.4752
600538,国发股份,C,-0.8735
600539,狮头股份,C,-0.1247
600540,*ST新赛,A,-0.128
600543,莫高股份,C,0.0278
600546,山煤国际,F,0.7797
600547,山东黄金,B,0.3489
600549,厦门钨业,C,0.616
600550,保变电气,C,-0.1797
600551,时代出版,R,-0.2583
600556,ST慧球,C,0.681
600557,康缘药业,C,-0.3386
600559,老白干酒,C,3.423
600560,金自天正,C,-0.4209
600562,国睿科技,C,0.9203
600563,法拉电子,C,-0.3194
600565,迪马股份,K,0.7185
600566,济川药业,C,-0.4878
600567,山鹰纸业,C,0.8786
600569,安阳钢铁,C,1.9124
600570,恒生电子,I,0.2016
600571,信雅达,I,1.0119
600572,康恩贝,C,-0.1621
600573,惠泉啤酒,C,-0.119
600577,精达股份,C,-0.1321
600578,京能电力,D,1.8207
600579,天华院,C,-0.0451
600580,卧龙电气,C,0.6012
600581,八一钢铁,C,1.185
600582,天地科技,C,0.4759
600583,海油工程,B,1.5479
600584,长电科技,C,0.3192
600586,金晶科技,C,0.7675
600588,用友网络,I,-0.249
600590,泰豪科技,C,-0.6124
600592,龙溪股份,C,-0.2216
600593,大连圣亚,N,-0.0786
600594,益佰制药,C,-0.076
600596,新安股份,C,0.4102
600598,北大荒,A,0.0785
600601,方正科技,C,-0.004
600603,广汇物流,S,0.3337
600605,汇通能源,F,-0.8362
600606,绿地控股,K,0.8801
600608,*ST沪科,C,0.0448
600615,丰华股份,C,-0.1283
600616,金枫酒业,C,0.312
600620,天宸股份,S,-0.0215
600621,华鑫股份,K,0.0895
600624,复旦复华,S,-0.4392
600626,申达股份,F,-0.9092
600628,新世界,F,0.3139
600629,华建集团,C,0.0951
600630,龙头股份,C,-0.4232
600633,浙数文化,R,-0.1527
600636,*ST爱富,C,-0.3595
600638,新黄浦,K,0.1751
600640,号百控股,L,-0.6961
600642,申能股份,D,0.7824
600644,乐山电力,D,0.2144
600647,同达创业,K,0.0636
600651,飞乐音响,C,-0.5357
600653,申华控股,F,0.6958
600655,豫园商城,F,0.2336
600657,信达地产,K,2.6237
600658,电子城,K,-0.1285
600661,新南洋,P,-0.926
600662,强生控股,G,-0.3519
600664,哈药股份,C,0.3881
600665,天地源,K,1.7109
600666,奥瑞德,C,-1.7862
600668,尖峰集团,C,0.2612
600671,天目药业,C,-0.492
600673,东阳光科,C,0.2076
600674,川投能源,D,0.7351
600675,中华企业,K,0.8571
600678,四川金顶,C,2.9326
600682,南京新百,F,0.3741
600683,京投发展,K,0.451
600684,珠江实业,K,0.4122
600686,金龙汽车,C,-0.3429
600687,刚泰控股,C,0.9499
600690,青岛海尔,C,0.6737
600691,阳煤化工,C,0.8642
600692,亚通股份,G,-0.1565
600693,东百集团,F,0.146
600694,大商股份,F,1.5357
600696,*ST匹凸,K,-0.536
600697,欧亚集团,F,0.5396
600699,均胜电子,C,-0.4439
600703,三安光电,C,-0.1
600704,物产中大,F,1.943
600706,曲江文旅,N,0.2807
600707,彩虹股份,C,-0.5848
600708,光明地产,G,-0.417
600710,*ST常林,C,1.6339
600711,盛屯矿业,B,-0.0913
600712,南宁百货,F,0.0677
600713,南京医药,F,-0.4654
600714,金瑞矿业,B,0.9512
600715,文投控股,C,-1.2143
600716,凤凰股份,K,0.5961
600717,天津港,G,0.4381
600718,东软集团,I,0.1502
600720,祁连山,C,1.2274
600721,百花村,C,0.1001
600723,首商股份,F,0.5078
600724,宁波富达,K,0.7228
600727,鲁北化工,C,-0.0458
600728,佳都科技,I,0.0658
600729,重庆百货,F,0.7083
600730,中国高科,K,-0.3597
600731,湖南海利,C,0.1105
600732,ST新梅,K,-0.23
600733,S*ST前锋,K,0.4669
600736,苏州高新,K,0.512
600737,中粮糖业,C,0.9534
600738,兰州民百,F,0.2554
600739,辽宁成大,F,0.8939
600740,山西焦化,C,0.481
600742,一汽富维,C,-0.0735
600743,华远地产,K,1.1615
600744,华银电力,D,0.1963
600746,江苏索普,C,-0.4927
600749,西藏旅游,N,2.0523
600750,江中药业,C,-0.5464
600755,厦门国贸,F,0.5572
600757,长江传媒,R,0.2177
600758,红阳能源,D,-0.2345
600760,中航黑豹,C,-0.371
600761,安徽合力,C,1.3681
600764,中电广通,I,0.1345
600765,中航重机,C,-0.5003
600766,园城黄金,B,0.3298
600767,*ST运盛,K,0.8835
600768,宁波富邦,C,-0.6032
600769,祥龙电业,C,-0.2307
600770,综艺股份,I,-0.5258
600771,广誉远,C,0.5483
600773,西藏城投,K,0.488
600774,汉商集团,F,0.67
600779,水井坊,C,0.6602
600780,通宝能源,D,1.2869
600781,辅仁药业,C,-0.3003
600782,新钢股份,C,1.4705
600783,鲁信创投,S,1.0074
600784,鲁银投资,S,0.5391
600785,新华百货,F,0.3391
600787,中储股份,G,0.1311
600789,鲁抗医药,C,-0.4201
600791,京能置业,K,0.6016
600792,云煤能源,C,1.2329
600794,保税科技,G,0.8943
600795,国电电力,D,2.1001
600796,钱江生化,C,0.0608
600798,宁波海运,G,0.6008
600800,天津磁卡,C,-0.1504
600802,福建水泥,C,0.9956
600803,新奥股份,C,0.0722
600804,鹏博士,I,0.0698
600805,悦达投资,S,0.3816
600809,山西汾酒,C,1.2697
600810,神马股份,C,0.1727
600811,东方集团,F,1.1697
600812,华北制药,C,0.1666
600814,杭州解百,F,0.7084
600815,*ST厦工,C,2.2223
600821,津劝业,F,0.4013
600823,世茂股份,K,1.1273
600824,益民集团,F,0.4696
600825,新华传媒,R,-0.3989
600826,兰生股份,F,0.2045
600828,茂业商业,F,0.7926
600829,人民同泰,C,0.9415
600830,香溢融通,F,0.2794
600831,广电网络,I,-0.5287
600833,第一医药,F,-0.228
600834,申通地铁,G,0.2023
600836,界龙实业,C,-0.3141
600838,上海九百,F,0.1465
600839,四川长虹,C,0.0871
600847,*ST万里,C,-0.2015
600850,华东电脑,I,-0.2203
600854,春兰股份,C,-0.1561
600855,航天长峰,C,0.8806
600856,中天能源,F,-0.9218
600857,宁波中百,F,-0.627
600859,王府井,F,0.8344
600861,北京城乡,F,0.3594
600862,中航高科,K,0.1183
600863,内蒙华电,D,1.5349
600864,哈投股份,D,1.6334
600865,百大集团,F,0.0813
600867,通化东宝,C,-0.5801
600868,梅雁吉祥,D,0.7298
600873,梅花生物,C,0.6954
600877,*ST嘉陵,C,-0.1616
600880,博瑞传播,R,-0.3846
600881,亚泰集团,C,1.004
600883,博闻科技,C,-0.1405
600884,杉杉股份,C,0.0069
600885,宏发股份,C,-0.4857
600887,伊利股份,C,0.943
600888,新疆众和,C,0.981
600889,南京化纤,C,0.0846
600890,中房股份,K,0.9093
600891,秋林集团,F,-0.0125
600892,大晟文化,F,1.4428
600893,航发动力,C,-0.2101
600895,张江高科,S,0.711
600896,览海投资,G,1.1965
600897,厦门空港,G,0.4534
600898,国美通讯,F,-0.1113
600960,渤海活塞,C,-0.6956
600961,株冶集团,C,0.2294
600963,岳阳林纸,C,-0.0741
600965,福成股份,A,0.1008
600966,博汇纸业,C,-0.5633
600969,郴电国际,D,0.6033
600970,中材国际,C,1.7119
600971,恒源煤电,B,1.0782
600973,宝胜股份,C,-0.2145
600975,新五丰,A,0.7146
600976,健民集团,F,0.0932
600979,广安爱众,D,-0.105
600980,北矿科技,C,-0.5831
600981,汇鸿集团,F,0.6846
600982,宁波热电,D,-0.1551
600983,惠而浦,C,0.0705
600984,建设机械,C,0.8219
600985,雷鸣科化,C,0.2459
600987,航民股份,C,-0.3859
600988,赤峰黄金,B,-0.7721
600990,四创电子,C,0.3798
600992,贵绳股份,C,0.1647
600993,马应龙,F,0.1382
600995,文山电力,D,0.228
600997,开滦股份,C,1.028
600998,九州通,F,0.2145
601000,唐山港,G,1.2396
601001,大同煤业,B,0.0772
601002,晋亿实业,C,0.2494
601006,大秦铁路,G,0.6411
601007,金陵饭店,H,-0.5936
601008,连云港,G,0.264
601010,文峰股份,F,2.2246
601011,宝泰隆,C,-0.9727
601012,隆基股份,C,1.2078
601018,宁波港,G,1.034
601028,玉龙股份,C,0.2183
601058,赛轮金宇,C,-0.195
601098,中南传媒,R,0.5381
601100,恒立液压,C,0.516
601101,昊华能源,B,1.0532
601106,*ST一重,C,1.2973
601113,华鼎股份,C,0.3534
601116,三江购物,F,0.1394
601118,海南橡胶,A,0.3738
601126,四方股份,C,0.6455
601137,博威合金,C,-0.1508
601139,深圳燃气,D,0.0363
601158,重庆水务,D,1.2873
601168,西部矿业,B,1.2163
601177,杭齿前进,C,0.595
601179,中国西电,C,1.8542
601188,龙江交通,G,1.0498
601199,江南水务,D,0.2234
601208,东材科技,C,-0.3016
601218,吉鑫科技,C,-0.8958
601222,林洋能源,C,-0.5693
601225,陕西煤业,B,0.8775
601231,环旭电子,C,-1.0975
601233,桐昆股份,C,1.0996
601258,庞大集团,F,0.3555
601313,江南嘉捷,C,0.1766
601339,百隆东方,C,0.4936
601369,陕鼓动力,C,1.0329
601388,怡球资源,C,-0.0677
601515,东风股份,C,-0.1186
601518,吉林高速,G,0.822
601519,*ST智慧,I,0.5834
601558,*ST锐电,C,0.8937
601566,九牧王,C,0.1506
601567,三星医疗,C,0.3776
601599,鹿港文化,C,-0.7237
601616,广电电气,C,0.6116
601636,旗滨集团,C,0.3862
601666,平煤股份,B,0.9567
601677,明泰铝业,C,0.0107
601678,滨化股份,C,0.4606
601699,潞安环能,B,0.9487
601700,风范股份,C,-0.7474
601777,力帆股份,C,0.4314
601798,蓝科高新,C,-0.0935
601799,星宇股份,C,-0.0796
601801,皖新传媒,R,-0.0602
601872,招商轮船,G,1.6931
601890,亚星锚链,C,0.0434
601908,京运通,C,0.0209
601918,新集能源,B,0.9147
601928,凤凰传媒,R,0.284
601929,吉视传媒,I,-0.0985
601933,永辉超市,F,0.7069
601958,金钼股份,B,0.3872
601965,中国汽研,C,0.3086
601989,中国重工,C,1.7627
601996,丰林集团,C,-0.2075
601999,出版传媒,R,-0.8792
603000,人民网,I,-0.894
603001,奥康国际,C,0.604
603002,宏昌电子,C,0.1829
603005,晶方科技,C,-1.3501
603008,喜临门,C,2.1139
603077,和邦生物,C,-0.1258
603123,翠微股份,F,0.0903
603128,华贸物流,G,0.8032
603167,渤海轮渡,G,-0.5481
603288,海天味业,C,-0.1833
603308,应流股份,C,-0.0393
603333,明星电缆,C,0.1549
603366,日出东方,C,-0.0055
603399,新华龙,C,0.5892
603555,贵人鸟,C,0.4902
603699,纽威股份,C,-0.2812
603766,隆鑫通用,C,-0.2692
