股票代码_StkCd,最新股票名称_LStkNm,证监会行业门类代码_CsrcICCd1,风险因子_流通市值加权_持有期收益_Beta_TMV_H
600448,华纺股份,C,2.0918
600456,宝钛股份,C,1.6528
600458,时代新材,C,3.0234
600459,贵研铂业,C,1.755
600460,士兰微,C,1.5688
600461,洪城水业,D,1.3
600463,空港股份,K,1.33
600466,蓝光发展,C,1.6715
600467,好当家,A,1.3327
600468,百利电气,C,2.3665
600469,风神股份,C,1.1687
600470,六国化工,C,1.1613
600475,华光股份,C,1.7116
600476,湘邮科技,I,1.6514
600479,千金药业,C,0.5593
600480,凌云股份,C,1.627
600482,中国动力,C,1.8789
600483,福能股份,C,1.6024
600485,信威集团,C,0.583
600486,扬农化工,C,1.192
600487,亨通光电,C,1.8847
600488,天药股份,C,1.4796
600489,中金黄金,B,2.0696
600490,鹏欣资源,C,0.2555
600493,凤竹纺织,C,2.5724
600495,晋西车轴,C,1.5874
600497,驰宏锌锗,B,1.7795
600498,烽火通信,C,0.6185
600501,航天晨光,C,1.2047
600503,华丽家族,K,1.1419
600505,西昌电力,D,1.6395
600506,香梨股份,A,1.8363
600507,方大特钢,C,2.5442
600508,上海能源,B,0.8988
600510,黑牡丹,C,2.0415
600511,国药股份,F,0.7891
600513,联环药业,C,1.4392
600515,海航基础,F,1.3806
600516,方大炭素,C,1.9003
600518,康美药业,C,0.8687
600519,贵州茅台,C,0.6152
600520,中发科技,C,2.1133
600521,华海药业,C,1.3197
600522,中天科技,C,1.2919
600525,长园集团,C,1.446
600526,菲达环保,C,1.3837
600527,江南高纤,C,0.9918
600529,山东药玻,C,0.891
600530,交大昂立,C,1.1547
600531,豫光金铅,C,2.3354
600532,宏达矿业,C,1.8143
600533,栖霞建设,K,1.392
600535,天士力,C,0.3864
600536,中国软件,I,1.6684
600537,亿晶光电,C,1.9048
600538,国发股份,C,0.8432
600539,狮头股份,C,2.6034
600540,*ST新赛,A,1.5227
600543,莫高股份,C,0.8488
600546,山煤国际,B,1.0679
600547,山东黄金,B,1.9555
600549,厦门钨业,C,0.9046
600550,保变电气,C,1.2523
600551,时代出版,R,1.2783
600552,凯盛科技,C,0.8488
600557,康缘药业,C,0.4686
600558,大西洋,C,1.3975
600559,老白干酒,C,1.5325
600560,金自天正,C,0.5678
600561,江西长运,G,1.2248
600562,国睿科技,C,0.9016
600563,法拉电子,C,1.0437
600566,济川药业,C,1.9014
600567,山鹰纸业,C,1.5557
600568,中珠医疗,C,1.5445
600569,安阳钢铁,C,1.1655
600570,恒生电子,I,0.487
600571,信雅达,I,1.2266
600572,康恩贝,C,1.6075
600573,惠泉啤酒,C,1.6136
600575,皖江物流,G,0.7372
600576,万家文化,K,1.4562
600577,精达股份,C,1.0369
600580,卧龙电气,C,1.2408
600581,八一钢铁,C,2.2081
600582,天地科技,C,0.4938
600583,海油工程,B,0.9937
600584,长电科技,C,1.6381
600586,金晶科技,C,1.7911
600587,新华医疗,C,0.1767
600589,广东榕泰,C,1.3555
600590,泰豪科技,C,1.6275
600592,龙溪股份,C,0.7476
600593,大连圣亚,L,1.3251
600594,益佰制药,C,0.3813
600595,中孚实业,C,1.7443
600596,新安股份,C,1.7973
600597,光明乳业,C,0.5337
600598,北大荒,A,1.222
600601,方正科技,C,1.0414
600605,汇通能源,C,0.9445
600606,绿地控股,K,1.3214
600609,金杯汽车,C,1.4534
600615,丰华股份,K,1.1017
600616,金枫酒业,C,0.5598
600620,天宸股份,S,1.4083
600621,华鑫股份,C,1.2201
600622,嘉宝集团,S,1.4302
600624,复旦复华,S,1.4265
600626,申达股份,C,1.3175
600628,新世界,F,0.8936
600630,龙头股份,C,1.3836
600636,*ST爱富,C,1.7059
600637,东方明珠,I,1.8011
600638,新黄浦,K,1.5711
600640,号百控股,I,2.5613
600641,万业企业,K,1.6821
600642,申能股份,D,0.6644
600644,乐山电力,D,2.5917
600645,中源协和,M,1.4758
600647,同达创业,S,1.4856
600649,城投控股,S,1.2141
600651,飞乐音响,C,0.8757
600652,游久游戏,S,1.8094
600653,申华控股,S,1.2334
600654,*ST中安,C,1.447
600655,豫园商城,F,1.6643
600657,信达地产,K,1.5767
600658,电子城,K,1.6411
600661,新南洋,S,1.682
600662,强生控股,N,0.8937
600664,哈药股份,C,1.19
600665,天地源,K,1.2888
600666,奥瑞德,C,1.466
600667,太极实业,C,1.1288
600668,尖峰集团,C,1.9578
600673,东阳光科,C,2.342
600674,川投能源,D,1.1616
600675,中华企业,K,2.5284
600676,交运股份,C,1.6987
600677,航天通信,C,1.0901
600681,百川能源,R,0.9356
600682,南京新百,F,1.1411
600683,京投发展,K,1.1423
600684,珠江实业,K,1.6554
600686,金龙汽车,C,1.0669
600690,青岛海尔,C,1.75
600691,阳煤化工,C,0.7393
600692,亚通股份,G,1.5053
600693,东百集团,F,0.8322
600694,大商股份,F,0.6094
600696,*ST匹凸,K,2.0716
600697,欧亚集团,F,0.3896
600699,均胜电子,C,0.8712
600702,沱牌舍得,C,1.3971
600703,三安光电,C,1.2578
600704,物产中大,F,1.3812
600706,曲江文旅,I,0.3924
600707,彩虹股份,C,1.6197
600708,光明地产,G,1.2897
600710,*ST常林,C,1.7155
600711,盛屯矿业,S,1.122
600713,南京医药,F,1.8266
600714,金瑞矿业,B,1.7004
600715,文投控股,C,1.5167
600716,凤凰股份,K,2.2411
600717,天津港,G,0.955
600719,大连热电,D,1.8363
600720,祁连山,C,2.2078
600721,百花村,F,2.651
600722,金牛化工,C,1.6037
600723,首商股份,F,1.039
600724,宁波富达,K,1.2885
600725,ST云维,C,1.4945
600727,鲁北化工,C,1.0839
600728,佳都科技,I,2.4951
600730,中国高科,F,1.4645
600731,湖南海利,C,1.7016
600732,ST新梅,K,1.3574
600733,S*ST前锋,K,0.9607
600734,实达集团,K,2.3675
600736,苏州高新,K,1.6569
600737,中粮糖业,C,1.7712
600739,辽宁成大,F,1.1689
600740,山西焦化,C,1.4817
600741,华域汽车,C,0.8544
600742,一汽富维,C,0.4426
600743,华远地产,K,1.3743
600744,华银电力,D,0.8458
600745,中茵股份,K,0.601
600746,江苏索普,C,1.8583
600747,*ST大控,C,1.6099
600748,上实发展,K,1.6616
600749,西藏旅游,L,1.249
600750,江中药业,C,0.3031
600755,厦门国贸,F,0.9596
600756,浪潮软件,I,1.5434
600757,长江传媒,R,0.9085
600758,红阳能源,D,0.8232
600759,洲际油气,K,1.5264
600760,中航黑豹,C,1.7188
600761,安徽合力,C,0.8114
600763,通策医疗,Q,1.1223
600764,中电广通,C,1.5142
600765,中航重机,C,1.4759
600766,园城黄金,K,0.712
600767,*ST运盛,K,1.3983
600768,宁波富邦,C,2.1123
600770,综艺股份,S,1.1668
600771,广誉远,C,1.3116
600773,西藏城投,K,1.5244
600774,汉商集团,F,1.0131
600777,新潮能源,S,1.3858
600778,友好集团,F,1.7181
600781,辅仁药业,C,1.0761
600782,新钢股份,C,1.1283
600783,鲁信创投,C,1.8098
600784,鲁银投资,C,1.7167
600785,新华百货,F,0.707
600787,中储股份,G,0.9847
600789,鲁抗医药,C,1.6488
600790,轻纺城,S,1.8478
600791,京能置业,K,0.6242
600792,云煤能源,C,1.6749
600793,宜宾纸业,C,0.9883
600794,保税科技,G,0.9644
600795,国电电力,D,0.7263
600796,钱江生化,C,1.4898
600797,浙大网新,I,1.3359
600798,宁波海运,G,1.2489
600800,天津磁卡,C,1.5573
600802,福建水泥,C,2.1697
600804,鹏博士,I,1.5446
600805,悦达投资,S,0.7059
600807,天业股份,K,2.6457
600809,山西汾酒,C,0.8177
600810,神马股份,C,1.0688
600812,华北制药,C,2.8675
600821,津劝业,F,1.0461
600823,世茂股份,K,0.9691
600824,益民集团,F,0.7807
600825,新华传媒,F,1.4217
600828,茂业商业,F,1.676
600829,人民同泰,C,0.8844
600830,香溢融通,F,0.8742
600831,广电网络,R,1.5601
600832,东方明珠,S,1.6272
600833,第一医药,F,1.358
600834,申通地铁,N,1.0994
600836,界龙实业,C,1.4237
600838,上海九百,F,0.9285
600839,四川长虹,C,2.003
600846,同济科技,S,1.3101
600847,*ST万里,C,0.3254
600850,华东电脑,C,1.8994
600854,春兰股份,C,1.5304
600855,航天长峰,C,1.8147
600856,中天能源,F,1.0464
600857,宁波中百,F,0.4211
600858,银座股份,F,0.6245
600859,王府井,F,0.6821
600861,北京城乡,F,0.9539
600862,中航高科,C,2.076
600863,内蒙华电,D,0.8601
600864,哈投股份,D,1.2515
600865,百大集团,F,0.7012
600866,星湖科技,C,1.1364
600867,通化东宝,C,1.0345
600868,梅雁吉祥,S,2.1268
600869,智慧能源,C,1.5872
600870,厦华电子,C,1.3443
600872,中炬高新,S,1.3547
600873,梅花生物,C,1.6909
600877,*ST嘉陵,C,1.3356
600879,航天电子,C,1.2516
600880,博瑞传播,I,1.6322
600881,亚泰集团,S,1.9099
600882,广泽股份,C,2.806
600883,博闻科技,C,1.2607
600884,杉杉股份,C,1.2904
600885,宏发股份,C,2.5736
600886,国投电力,D,0.9199
600887,伊利股份,C,0.8425
600888,新疆众和,C,2.1886
600889,南京化纤,C,1.9321
600890,中房股份,K,1.7938
600891,秋林集团,F,1.3553
600892,大晟文化,C,1.9192
600893,航发动力,C,1.1551
600895,张江高科,S,1.5804
600896,览海投资,G,1.2741
600897,厦门空港,G,0.8504
600898,国美通讯,F,0.9489
600900,长江电力,D,0.5025
600960,渤海活塞,C,1.0887
600961,株冶集团,C,1.981
600962,国投中鲁,A,1.1302
600963,岳阳林纸,C,1.8375
600965,福成股份,A,1.0183
600966,博汇纸业,C,1.2549
600967,内蒙一机,C,0.521
600969,郴电国际,D,0.7155
600971,恒源煤电,B,1.6794
600973,宝胜股份,C,1.2238
600975,新五丰,A,1.9983
600976,健民集团,C,0.4428
600978,宜华生活,C,1.3575
600979,广安爱众,D,1.3375
600980,北矿科技,C,1.2837
600981,汇鸿集团,F,1.5428
600982,宁波热电,D,0.5212
600983,惠而浦,C,1.992
600984,建设机械,C,1.6396
600985,雷鸣科化,C,1.1876
600987,航民股份,C,1.6315
600988,赤峰黄金,C,-0.425
600990,四创电子,C,1.838
600992,贵绳股份,C,1.2152
600993,马应龙,C,0.3231
600995,文山电力,D,1.5201
600997,开滦股份,B,0.8054
600998,九州通,F,-0.239
601000,唐山港,G,0.981
601001,大同煤业,B,0.8627
601002,晋亿实业,C,2.4841
601003,柳钢股份,C,1.4328
601006,大秦铁路,G,0.5504
601008,连云港,G,2.1105
601011,宝泰隆,C,1.0265
601018,宁波港,G,0.9885
601098,中南传媒,R,1.3114
601101,昊华能源,B,1.3773
601106,*ST一重,C,1.1096
601116,三江购物,F,1.3185
601117,中国化学,M,2.2719
601118,海南橡胶,A,1.5745
601137,博威合金,C,0.7524
601139,深圳燃气,D,0.0585
601158,重庆水务,D,1.3102
601168,西部矿业,B,1.4854
601177,杭齿前进,C,1.5944
601179,中国西电,D,0.7688
601188,龙江交通,G,0.9754
601199,江南水务,D,0.8231
601216,君正集团,C,1.4915
601369,陕鼓动力,C,0.6001
601518,吉林高速,G,0.879
601519,*ST智慧,I,1.6261
601558,*ST锐电,C,1.3422
601616,广电电气,C,1.0881
601666,平煤股份,B,0.9816
601678,滨化股份,S,1.6696
601699,潞安环能,B,1.4154
601718,际华集团,S,1.0148
601777,力帆股份,C,2.1107
601799,星宇股份,C,1.0937
601801,皖新传媒,R,1.6461
601872,招商轮船,G,1.0711
601877,正泰电器,C,1.1115
601888,中国国旅,L,1.0798
601890,亚星锚链,C,2.0237
601918,新集能源,B,0.9196
601933,永辉超市,F,1.0722
601958,金钼股份,B,1.5708
601989,中国重工,C,1.6756
601999,出版传媒,R,1.8608
