item_id,item_name,item_type,beta
510010,交银治理ETF,3,0.969966577352
510020,博时超大ETF,3,0.866181052283
510030,华宝价值ETF,3,0.932934147512
510050,华夏50ETF,3,0.929902779744
510060,工银央企ETF,3,0.878188098886
510130,易方达中盘ETF,3,1.03621104201
510180,华安180ETF,3,0.969420013029
510880,华泰红利ETF,3,0.883133821862
