item_id,item_name,item_type,beta
510010,交银治理ETF,3,0.997814253576
510020,博时超大ETF,3,0.857662874811
510030,华宝价值ETF,3,0.947026062986
510050,华夏50ETF,3,0.956366988653
510060,工银央企ETF,3,0.88602417751
510090,建信责任ETF,3,0.990637548173
510130,易方达中盘ETF,3,1.03449644668
510180,华安180ETF,3,0.981905912519
510880,华泰红利ETF,3,0.878740500656
