item_id,item_name,item_type,beta
510010,交银治理ETF,3,1.00926424811
510020,博时超大ETF,3,0.831350282339
510030,华宝价值ETF,3,0.938016062094
510050,华夏50ETF,3,0.944866964357
510060,工银央企ETF,3,0.862646447637
510070,鹏华民企ETF,3,1.01818638915
510090,建信责任ETF,3,1.01459106869
510110,海富通周期ETF,3,0.949425622978
510130,易方达中盘ETF,3,1.05985298972
510160,南方小康ETF,3,0.967018638285
510180,华安180ETF,3,0.992728720918
510880,华泰红利ETF,3,0.856817193704
