股票代码_StkCd,最新股票名称_LStkNm,证监会行业门类代码_CsrcICCd1,风险因子_流通市值加权_持有期收益_Beta_TMV_H
002618,丹邦科技,C,2.833
002621,三垒股份,C,0.4753
002622,融钰集团,C,1.201
002623,亚玛顿,C,1.1252
002624,完美世界,C,1.2198
002625,光启技术,C,0.9219
002626,金达威,C,1.5732
002627,宜昌交运,G,0.7157
002630,华西能源,C,1.7126
002631,德尔未来,C,0.9874
002632,道明光学,C,1.1245
002634,棒杰股份,C,1.6706
002635,安洁科技,C,1.4761
002636,金安国纪,C,0.8711
002637,赞宇科技,C,0.9725
002638,勤上股份,C,0.7525
002639,雪人股份,C,0.6503
002640,跨境通,F,-0.2418
002641,永高股份,C,1.3169
002643,万润股份,C,1.0173
002644,佛慈制药,C,1.2343
002645,华宏科技,C,1.055
002646,青青稞酒,C,0.4254
002647,民盛金科,C,0.5596
002648,卫星石化,C,0.847
002649,博彦科技,I,1.6178
002650,加加食品,C,1.2836
002651,利君股份,C,1.0743
002652,扬子新材,C,0.9683
002653,海思科,C,1.3125
002654,万润科技,C,0.8253
002655,共达电声,C,1.2833
002656,摩登大道,C,0.8771
002657,中科金财,I,1.6379
002658,雪迪龙,C,1.567
002660,茂硕电源,C,1.1688
002661,克明面业,C,0.7856
002664,信质电机,C,0.6301
002666,德联集团,C,1.6429
002667,鞍重股份,C,1.2611
002668,奥马电器,C,0.488
002669,康达新材,C,1.4667
002671,龙泉股份,C,0.7286
002674,兴业科技,C,1.0721
002675,东诚药业,C,1.0769
002676,顺威股份,C,1.223
002677,浙江美大,C,0.9744
002678,珠江钢琴,C,0.8093
002679,福建金森,A,1.5843
002680,长生生物,C,1.6242
002681,奋达科技,C,2.948
002682,龙洲股份,G,1.0264
002683,宏大爆破,B,1.461
002684,猛狮科技,C,1.8287
002685,华东重机,C,0.744
002686,亿利达,C,1.6156
002687,乔治白,C,1.1779
002688,金河生物,C,1.2476
002689,远大智能,C,1.3811
002690,美亚光电,C,0.85
002691,冀凯股份,C,1.3511
002692,睿康股份,C,1.2787
002693,双成药业,C,1.1349
002694,顾地科技,C,1.1684
002695,煌上煌,C,1.1235
002696,百洋股份,A,1.3004
002697,红旗连锁,F,0.782
002698,博实股份,C,0.8261
002699,美盛文化,R,1.1067
002700,新疆浩源,D,-0.6613
002701,奥瑞金,C,0.7746
002702,海欣食品,C,0.941
300001,特锐德,C,1.5062
300002,神州泰岳,I,0.9611
300005,探路者,C,1.6048
300006,莱美药业,C,0.1102
300008,天海防务,M,1.226
300011,鼎汉技术,C,0.1217
300013,新宁物流,G,0.834
300014,亿纬锂能,C,1.4873
300015,爱尔眼科,Q,1.0962
300017,网宿科技,I,-0.3191
300018,中元股份,C,0.9451
300019,硅宝科技,C,1.3809
300020,银江股份,I,1.4644
300021,大禹节水,C,1.0814
300022,吉峰农机,F,1.2815
300023,宝德股份,C,1.3226
300024,机器人,C,0.9634
300025,华星创业,I,1.5369
300026,红日药业,C,0.6502
300027,华谊兄弟,R,2.7107
300028,金亚科技,C,1.1693
300030,阳普医疗,C,1.1906
300031,宝通科技,C,1.384
300033,同花顺,I,1.2013
300034,钢研高纳,C,0.9561
300035,中科电气,C,1.2707
300036,超图软件,I,1.75
300037,新宙邦,C,1.0062
300038,梅泰诺,C,1.7465
300039,上海凯宝,C,0.9848
300040,九洲电气,C,1.5008
300041,回天新材,C,1.0263
300042,朗科科技,C,1.4889
300045,华力创通,C,1.6931
300046,台基股份,C,1.4789
300048,合康新能,C,1.558
300050,世纪鼎利,I,1.5875
300051,三五互联,I,0.933
300053,欧比特,C,0.6424
300054,鼎龙股份,C,0.5256
300057,万顺股份,C,1.686
300058,蓝色光标,L,1.0964
300059,东方财富,I,0.4842
300061,康耐特,C,2.083
300063,天龙集团,C,1.1337
300064,豫金刚石,C,1.5019
300065,海兰信,C,2.1613
300066,三川智慧,C,1.029
300067,安诺其,C,1.7081
300068,南都电源,C,1.232
300069,金利华电,C,0.894
300070,碧水源,N,0.6828
300072,三聚环保,C,1.0062
300073,当升科技,C,1.802
300074,华平股份,I,0.9158
300075,数字政通,I,1.1784
300076,GQY视讯,C,0.9616
300077,国民技术,C,1.265
300078,思创医惠,C,1.8394
300079,数码视讯,C,1.0623
300080,易成新能,C,1.3875
300081,恒信东方,F,1.0739
300082,奥克股份,C,0.9948
300083,劲胜精密,C,0.6009
300086,康芝药业,C,1.0135
300090,盛运环保,C,1.2757
300091,金通灵,C,1.6157
300092,科新机电,C,0.944
300094,国联水产,A,1.2663
300095,华伍股份,C,1.29
300096,易联众,I,1.3176
300097,智云股份,C,0.5061
300098,高新兴,C,1.7892
300099,精准信息,C,1.4225
300100,双林股份,C,1.3726
300101,振芯科技,C,0.9231
300103,达刚路机,C,0.4188
300104,乐视网,I,0.2197
300105,龙源技术,C,2.0939
300107,建新股份,C,1.4971
300109,新开源,C,1.6402
300110,华仁药业,C,1.4093
300111,向日葵,C,0.5638
300112,万讯自控,C,0.8323
300113,顺网科技,I,1.2788
300114,中航电测,C,0.9167
300115,长盈精密,C,1.0022
300118,东方日升,C,0.6205
300119,瑞普生物,C,0.7688
300120,经纬电材,C,1.2801
300121,阳谷华泰,C,0.5131
300122,智飞生物,C,0.7315
300123,太阳鸟,C,1.3788
300124,汇川技术,C,0.3998
300127,银河磁体,C,0.9365
300128,锦富技术,C,1.2527
300129,泰胜风能,C,1.3746
300131,英唐智控,C,1.0257
300132,青松股份,C,1.0154
300133,华策影视,R,1.6051
300134,大富科技,C,0.8634
300136,信维通信,C,-0.3197
300137,先河环保,C,0.5048
300138,晨光生物,C,1.2633
300139,晓程科技,C,1.6207
300140,中环装备,C,1.2797
300142,沃森生物,C,0.6859
300144,宋城演艺,N,0.8284
300145,中金环境,C,1.0002
300146,汤臣倍健,C,0.809
300147,香雪制药,C,1.694
300148,天舟文化,R,1.5854
300151,昌红科技,C,1.4085
300152,科融环境,C,1.7378
300153,科泰电源,C,1.2919
300154,瑞凌股份,C,1.3286
300155,安居宝,C,1.4512
300157,恒泰艾普,B,0.8542
300158,振东制药,C,0.679
300159,新研股份,C,1.2727
300160,秀强股份,C,1.1487
300161,华中数控,C,1.5526
300162,雷曼股份,C,1.7694
300164,通源石油,B,-0.2229
300166,东方国信,I,1.7046
300167,迪威视讯,I,1.4637
300170,汉得信息,I,0.9609
300171,东富龙,C,1.4761
300172,中电环保,N,1.3169
300173,智慧松德,C,1.1784
300174,元力股份,C,1.0272
300175,朗源股份,C,0.9657
300176,鸿特精密,C,1.1867
300177,中海达,C,1.2824
300178,腾邦国际,L,1.0004
300179,四方达,C,1.4352
300180,华峰超纤,C,0.6745
300181,佐力药业,C,1.3356
300182,捷成股份,I,1.1181
300183,东软载波,I,1.4404
300184,力源信息,F,1.2281
300185,通裕重工,C,0.9206
300186,大华农,C,0.7488
300187,永清环保,N,1.3063
300188,美亚柏科,I,1.1076
300189,神农基因,A,1.3845
300191,潜能恒信,B,2.0513
300192,科斯伍德,C,1.2767
300193,佳士科技,C,1.1529
300194,福安药业,C,1.1938
300195,长荣股份,C,1.3834
300196,长海股份,C,1.2529
300198,纳川股份,C,1.7703
300200,高盟新材,C,0.795
300201,海伦哲,C,0.5478
300202,聚龙股份,C,0.8347
300203,聚光科技,C,0.873
300204,舒泰神,C,1.2513
300205,天喻信息,C,1.6029
300206,理邦仪器,C,2.0273
300207,欣旺达,C,0.6878
300208,恒顺众昇,C,1.1585
300209,天泽信息,I,1.0305
300210,森远股份,C,1.032
300211,亿通科技,C,1.4053
300212,易华录,I,0.6135
300214,日科化学,C,1.2522
300215,电科院,M,1.0283
300217,东方电热,C,0.6974
300218,安利股份,C,0.8018
300219,鸿利智汇,C,1.2544
300221,银禧科技,C,1.1477
300222,科大智能,C,1.4847
300223,北京君正,C,2.6745
300224,正海磁材,C,1.9848
300225,金力泰,C,1.5461
300226,上海钢联,I,2.6828
300227,光韵达,C,2.9386
300228,富瑞特装,C,0.7925
300230,永利股份,C,1.2367
300231,银信科技,I,1.2606
300232,洲明科技,C,0.8376
300233,金城医药,C,1.1624
300234,开尔新材,C,0.9251
300235,方直科技,I,1.4223
300236,上海新阳,C,1.6785
300238,冠昊生物,C,2.1433
300239,东宝生物,C,1.7241
300240,飞力达,G,1.9403
300242,明家联合,C,0.6725
300243,瑞丰高材,C,1.4852
300244,迪安诊断,Q,1.1725
300245,天玑科技,I,1.25
300246,宝莱特,C,1.8765
300247,乐金健康,C,1.6605
300250,初灵信息,C,0.5832
300252,金信诺,C,1.3669
300253,卫宁健康,I,1.2079
300255,常山药业,C,0.4459
300256,星星科技,C,1.2395
300257,开山股份,C,1.0195
300258,精锻科技,C,1.1863
300259,新天科技,C,1.6697
300260,新莱应材,C,1.161
300261,雅本化学,C,1.1779
300263,隆华节能,C,0.0833
300264,佳创视讯,I,0.7023
300265,通光线缆,C,1.2188
300266,兴源环境,C,1.7259
300267,尔康制药,C,1.7909
300269,联建光电,C,1.2882
300270,中威电子,C,0.2875
300272,开能环保,C,1.5985
300274,阳光电源,C,0.4788
300275,梅安森,I,1.3849
300276,三丰智能,C,1.2828
300277,海联讯,I,1.3882
300280,南通锻压,C,1.0574
300281,金明精机,C,1.3014
300283,温州宏丰,C,1.1799
300284,苏交科,M,0.7604
300285,国瓷材料,C,1.0733
300286,安科瑞,C,1.5834
300287,飞利信,I,1.5208
300288,朗玛信息,I,1.4849
300289,利德曼,C,0.9791
300293,蓝英装备,C,1.5742
300294,博雅生物,C,0.2053
300295,三六五网,I,1.3634
300296,利亚德,C,1.1593
300297,蓝盾股份,I,1.0937
300298,三诺生物,C,0.5016
300299,富春股份,I,0.8982
300300,汉鼎宇佑,I,1.3666
300302,同有科技,I,0.9435
300303,聚飞光电,C,1.0709
300304,云意电气,C,2.4382
300305,裕兴股份,C,1.8895
300306,远方光电,C,1.3018
300307,慈星股份,C,0.8777
300308,中际装备,C,1.0532
300309,吉艾科技,C,1.1932
300310,宜通世纪,I,1.1629
300311,任子行,I,1.6547
300313,天山生物,A,0.8864
300314,戴维医疗,C,2.5862
300315,掌趣科技,I,0.8084
300316,晶盛机电,C,1.7683
300317,珈伟股份,C,1.0596
300319,麦捷科技,C,0.5395
300320,海达股份,C,1.1496
300321,同大股份,C,1.414
300322,硕贝德,C,1.1085
300323,华灿光电,C,1.3997
300324,旋极信息,I,1.4149
300325,德威新材,C,1.1806
300326,凯利泰,C,0.971
300327,中颖电子,C,2.1094
300328,宜安科技,C,1.1967
300329,海伦钢琴,C,1.661
300330,华虹计通,I,2.2151
300331,苏大维格,C,1.2107
300332,天壕环境,M,1.5316
300333,兆日科技,I,1.2104
300335,迪森股份,D,1.4218
300337,银邦股份,C,0.8661
300338,开元股份,C,1.8108
300340,科恒股份,C,1.3164
300341,麦迪电气,C,1.1008
300342,天银机电,C,1.2429
300343,联创互联,C,-0.6924
300344,太空板业,C,1.3934
300345,红宇新材,C,1.1162
300346,南大光电,C,0.1817
300348,长亮科技,I,1.3384
300349,金卡智能,C,0.9631
300350,华鹏飞,G,1.7734
300351,永贵电器,C,1.4738
300352,北信源,I,1.0332
300354,东华测试,C,1.4672
