股票代码_StkCd,最新股票名称_LStkNm,证监会行业门类代码_CsrcICCd1,风险因子_流通市值加权_持有期收益_Beta_TMV_H
002562,兄弟科技,C,0.6095
002563,森马服饰,C,0.9088
002564,天沃科技,C,1.1275
002565,顺灏股份,C,0.8634
002566,益盛药业,C,0.51
002567,唐人神,C,1.5381
002568,百润股份,C,0.8031
002569,步森股份,C,0.9656
002570,贝因美,C,0.9267
002571,*ST德力,C,1.0025
002572,索菲亚,C,1.2048
002573,清新环境,N,1.0597
002574,明牌珠宝,C,0.885
002575,群兴玩具,C,0.5999
002576,通达动力,C,1.0059
002577,雷柏科技,C,0.8571
002578,闽发铝业,C,1.2813
002579,中京电子,C,1.4265
002580,圣阳股份,C,0.773
002581,未名医药,C,0.9525
002582,好想你,C,1.2651
002583,海能达,C,0.4129
002584,西陇科学,C,0.8865
002585,双星新材,C,1.2526
002587,奥拓电子,C,0.5989
002588,史丹利,C,0.7999
002589,瑞康医药,F,0.8054
002590,万安科技,C,1.0086
002591,恒大高新,C,1.1666
002592,八菱科技,C,0.8019
002593,日上集团,C,1.032
002595,豪迈科技,C,0.6148
002596,海南瑞泽,C,0.6554
002597,金禾实业,C,0.822
002598,山东章鼓,C,1.4527
002599,盛通股份,C,0.502
002600,江粉磁材,C,1.592
002601,龙蟒佰利,C,1.962
002602,世纪华通,C,1.2507
002603,以岭药业,C,0.7022
002604,龙力生物,C,1.4164
002605,姚记扑克,C,0.8965
002606,大连电瓷,C,0.9795
002607,亚夏汽车,F,1.6835
002608,江苏国信,C,1.5806
002609,捷顺科技,I,1.2579
002610,爱康科技,C,1.1535
002611,东方精工,C,0.9087
002612,朗姿股份,C,1.5695
002613,北玻股份,C,1.2542
002614,奥佳华,C,0.7907
002615,哈尔斯,C,1.1616
002617,露笑科技,C,1.5356
002618,丹邦科技,C,1.1131
002619,巨龙管业,C,0.9661
002621,三垒股份,C,1.1028
002622,融钰集团,C,1.2544
002623,亚玛顿,C,0.7013
002624,完美世界,C,1.4506
002625,光启技术,C,1.6977
002626,金达威,C,0.9828
002627,宜昌交运,G,1.2276
002629,仁智股份,B,0.5717
002630,华西能源,C,1.2559
002631,德尔未来,C,1.4156
002632,道明光学,C,1.6808
002633,申科股份,C,1.4066
002634,棒杰股份,C,1.5062
002635,安洁科技,C,0.6866
002636,金安国纪,C,1.1276
002637,赞宇科技,C,1.2944
002640,跨境通,F,1.1909
002641,永高股份,C,1.5205
002643,万润股份,C,0.9646
002645,华宏科技,C,0.6105
002646,青青稞酒,C,1.4953
002647,民盛金科,C,0.5793
002648,卫星石化,C,1.5485
002649,博彦科技,I,0.6965
002650,加加食品,C,0.5462
002651,利君股份,C,1.1166
002652,扬子新材,C,1.0811
002653,海思科,C,0.8769
002654,万润科技,C,1.5441
002655,共达电声,C,1.2179
002656,摩登大道,C,1.0183
002657,中科金财,I,1.0101
002658,雪迪龙,C,1.5058
002661,克明面业,C,1.4392
002662,京威股份,C,1.7868
002664,信质电机,C,1.4188
002665,首航节能,C,1.0232
002666,德联集团,C,1.248
002667,鞍重股份,C,1.8699
300001,特锐德,C,1.4266
300002,神州泰岳,I,1.0282
300003,乐普医疗,C,1.2302
300004,南风股份,C,1.5959
300005,探路者,C,1.2053
300006,莱美药业,C,0.5818
300007,汉威电子,C,0.9847
300008,天海防务,M,1.0904
300009,安科生物,C,0.4427
300010,立思辰,I,0.9849
300011,鼎汉技术,C,1.5358
300012,华测检测,M,0.8478
300013,新宁物流,G,2.2225
300014,亿纬锂能,C,1.0055
300015,爱尔眼科,Q,0.6446
300017,网宿科技,I,0.6853
300018,中元股份,C,1.2306
300019,硅宝科技,C,0.9632
300021,大禹节水,C,0.466
300022,吉峰农机,F,0.9028
300023,宝德股份,C,0.964
300024,机器人,C,0.941
300025,华星创业,I,1.2622
300026,红日药业,C,0.5172
300028,金亚科技,C,1.0214
300029,天龙光电,C,1.1146
300031,宝通科技,C,1.1768
300032,金龙机电,C,0.2919
300033,同花顺,I,0.5854
300034,钢研高纳,C,1.0779
300035,中科电气,C,1.2073
300036,超图软件,I,1.0071
300037,新宙邦,C,0.6926
300038,梅泰诺,C,1.1137
300039,上海凯宝,C,0.2883
300040,九洲电气,C,0.2877
300041,回天新材,C,1.4002
300042,朗科科技,C,1.0372
300043,星辉娱乐,C,0.6675
300044,赛为智能,I,2.0859
300045,华力创通,C,1.3089
300046,台基股份,C,1.0776
300047,天源迪科,I,0.9212
300048,合康新能,C,1.2831
300049,福瑞股份,C,0.8567
300050,世纪鼎利,I,1.2467
300052,中青宝,I,0.8099
300053,欧比特,C,0.7273
300054,鼎龙股份,C,0.7731
300057,万顺股份,C,1.2497
300059,东方财富,I,1.5764
300061,康耐特,C,1.0424
300062,中能电气,C,0.9465
300063,天龙集团,C,0.6794
300064,豫金刚石,C,1.3722
300065,海兰信,C,1.5966
300066,三川智慧,C,0.9532
300067,安诺其,C,0.8358
300068,南都电源,C,0.7487
300069,金利华电,C,0.6675
300070,碧水源,N,0.9574
300072,三聚环保,C,1.5097
300073,当升科技,C,0.9266
300074,华平股份,I,1.0712
300075,数字政通,I,0.7779
300076,GQY视讯,C,0.5725
300077,国民技术,C,1.3575
300078,思创医惠,C,0.9893
300079,数码视讯,C,0.5863
300080,易成新能,C,1.1285
300081,恒信东方,F,0.8506
300082,奥克股份,C,0.6938
300083,劲胜精密,C,0.7459
300084,海默科技,B,0.6287
300085,银之杰,I,0.859
300087,荃银高科,A,0.9311
300088,长信科技,C,0.6761
300089,文化长城,C,0.6316
300090,盛运环保,C,0.7605
300091,金通灵,C,0.5749
300092,科新机电,C,1.3491
300093,金刚玻璃,C,0.8585
300094,国联水产,A,0.7674
300095,华伍股份,C,1.0867
300096,易联众,I,0.2821
300097,智云股份,C,0.8793
300100,双林股份,C,0.9744
300101,振芯科技,C,1.7263
300102,乾照光电,C,1.3488
300103,达刚路机,C,2.6041
300104,乐视网,I,1.3889
300105,龙源技术,C,0.8225
300106,西部牧业,A,0.2872
300107,建新股份,C,1.0736
300108,双龙股份,C,1.2084
300109,新开源,C,1.366
300110,华仁药业,C,0.7474
300111,向日葵,C,1.1631
300112,万讯自控,C,-0.0122
300113,顺网科技,I,0.5266
300115,长盈精密,C,0.5411
300116,坚瑞沃能,C,0.7619
300118,东方日升,C,1.0337
300119,瑞普生物,C,0.8021
300120,经纬电材,C,1.0112
300121,阳谷华泰,C,0.0581
300122,智飞生物,C,0.2009
300123,太阳鸟,C,0.7321
300124,汇川技术,C,0.9843
300125,易世达,M,1.1655
300126,锐奇股份,C,0.9421
300127,银河磁体,C,2.142
300128,锦富技术,C,0.8133
300129,泰胜风能,C,1.0046
300130,新国都,C,1.0516
300132,青松股份,C,0.9173
300134,大富科技,C,1.0853
300135,宝利国际,C,1.5955
300136,信维通信,C,0.9084
300137,先河环保,C,1.2552
300138,晨光生物,C,0.8756
300139,晓程科技,C,1.328
300140,中环装备,C,0.5117
300141,和顺电气,C,0.7255
300142,沃森生物,C,0.505
300143,星河生物,A,1.423
300144,宋城演艺,N,0.7052
300145,中金环境,C,0.6842
300146,汤臣倍健,C,0.5136
300147,香雪制药,C,0.607
300148,天舟文化,R,1.7659
300149,量子高科,C,0.9077
300151,昌红科技,C,1.2644
300152,科融环境,C,1.1596
300153,科泰电源,C,1.0018
300154,瑞凌股份,C,1.3346
300155,安居宝,C,1.8096
300156,神雾环保,C,1.1347
300158,振东制药,C,0.9136
300159,新研股份,C,0.4082
300160,秀强股份,C,1.0737
300161,华中数控,C,1.2233
300162,雷曼股份,C,1.1536
300163,先锋新材,C,1.0944
300167,迪威视讯,I,1.2834
300168,万达信息,I,0.9491
300169,天晟新材,C,1.6165
300170,汉得信息,I,0.5182
300171,东富龙,C,0.6446
300172,中电环保,N,1.3019
300173,智慧松德,C,1.1302
300174,元力股份,C,0.3548
300175,朗源股份,C,1.2531
300176,鸿特精密,C,0.6486
300177,中海达,C,1.1262
300178,腾邦国际,L,0.7678
300179,四方达,C,1.1154
300180,华峰超纤,C,0.4312
300181,佐力药业,C,0.9781
300183,东软载波,I,1.1997
300184,力源信息,F,0.9249
300185,通裕重工,C,1.0194
300186,大华农,C,0.5533
300187,永清环保,N,1.1793
300188,美亚柏科,I,0.9145
300189,神农基因,A,1.1155
300190,维尔利,N,1.1906
300191,潜能恒信,B,1.027
300192,科斯伍德,C,0.3466
300193,佳士科技,C,0.9087
300195,长荣股份,C,0.9708
300196,长海股份,C,0.8496
300198,纳川股份,C,1.1812
300199,翰宇药业,C,0.694
300200,高盟新材,C,0.7181
300201,海伦哲,C,0.565
300202,聚龙股份,C,0.8441
300203,聚光科技,C,0.6299
300204,舒泰神,C,0.3953
300205,天喻信息,C,0.8938
300206,理邦仪器,C,0.7836
300207,欣旺达,C,0.8247
300208,恒顺众昇,C,-0.0456
300209,天泽信息,I,0.7474
300210,森远股份,C,0.8836
300211,亿通科技,C,0.827
300212,易华录,I,0.7471
300213,佳讯飞鸿,C,1.0971
300214,日科化学,C,0.3804
300215,电科院,M,0.7836
300216,千山药机,C,1.4285
300217,东方电热,C,1.4863
300218,安利股份,C,0.6955
300219,鸿利智汇,C,1.4422
300220,金运激光,C,0.6567
300221,银禧科技,C,1.0503
300222,科大智能,C,0.838
300223,北京君正,C,1.015
300224,正海磁材,C,1.5919
300225,金力泰,C,1.0422
300226,上海钢联,I,1.2749
300227,光韵达,C,1.2004
300228,富瑞特装,C,0.5295
300229,拓尔思,I,1.0366
300230,永利股份,C,1.0236
300231,银信科技,I,1.126
300232,洲明科技,C,0.9094
300233,金城医药,C,1.0211
300234,开尔新材,C,1.4815
300235,方直科技,I,0.8261
300237,美晨科技,C,0.8559
300238,冠昊生物,C,2.3918
300239,东宝生物,C,2.6011
300240,飞力达,G,1.0719
300241,瑞丰光电,C,1.0317
300242,明家联合,C,0.9755
300243,瑞丰高材,C,1.3263
300244,迪安诊断,Q,0.4974
300245,天玑科技,I,1.1765
300246,宝莱特,C,0.9052
300247,乐金健康,C,1.165
300248,新开普,I,1.0802
300249,依米康,C,1.1345
300250,初灵信息,C,0.716
300251,光线传媒,R,1.9018
300252,金信诺,C,1.3585
300253,卫宁健康,I,0.4858
300254,仟源医药,C,0.9551
300255,常山药业,C,0.4026
300257,开山股份,C,0.7572
300258,精锻科技,C,0.9115
300259,新天科技,C,1.392
300260,新莱应材,C,0.9825
300261,雅本化学,C,1.1178
300263,隆华节能,C,0.5922
300264,佳创视讯,I,0.9835
300265,通光线缆,C,0.4727
300266,兴源环境,C,0.7704
300267,尔康制药,C,1.2322
300269,联建光电,C,1.394
300270,中威电子,C,0.3345
300272,开能环保,C,2.0024
300273,和佳股份,C,1.3058
300274,阳光电源,C,1.4484
300275,梅安森,I,0.7879
300276,三丰智能,C,1.1305
300277,海联讯,I,1.4288
300278,华昌达,C,1.2048
300280,南通锻压,C,0.5983
300281,金明精机,C,0.7726
300282,汇冠股份,C,0.5925
300283,温州宏丰,C,0.5428
300284,苏交科,M,1.5151
300285,国瓷材料,C,0.9506
300286,安科瑞,C,1.0135
300287,飞利信,I,0.3526
300288,朗玛信息,I,0.8585
300289,利德曼,C,0.7816
300290,荣科科技,I,0.9801
300291,华录百纳,R,1.0839
300293,蓝英装备,C,1.5207
300294,博雅生物,C,1.4429
300295,三六五网,I,1.3969
300296,利亚德,C,1.6416
300297,蓝盾股份,I,1.4001
300298,三诺生物,C,0.6997
300299,富春股份,I,1.28
300300,汉鼎宇佑,I,1.0281
300301,长方集团,C,1.5055
300302,同有科技,I,1.0657
300303,聚飞光电,C,1.1849
300304,云意电气,C,1.0812
300305,裕兴股份,C,1.5485
300306,远方光电,C,0.984
300307,慈星股份,C,1.4882
