股票代码_StkCd,最新股票名称_LStkNm,证监会行业门类代码_CsrcICCd1,风险因子_流通市值加权_持有期收益_Beta_TMV_H
002569,步森股份,C,0.9234
002570,贝因美,C,0.9051
002571,*ST德力,C,1.123
002572,索菲亚,C,1.0338
002574,明牌珠宝,C,1.1612
002575,群兴玩具,C,0.798
002576,通达动力,C,1.1324
002577,雷柏科技,C,0.8893
002578,闽发铝业,C,1.2079
002580,圣阳股份,C,0.8273
002581,未名医药,C,1.3944
002582,好想你,C,1.4199
002583,海能达,C,0.8009
002584,西陇科学,C,0.8704
002585,双星新材,C,1.4204
002587,奥拓电子,C,0.9775
002588,史丹利,C,0.5927
002589,瑞康医药,F,0.8672
002590,万安科技,C,0.9068
002591,恒大高新,C,1.1183
002592,八菱科技,C,0.7809
002593,日上集团,C,0.9912
002595,豪迈科技,C,0.5418
002596,海南瑞泽,C,1.252
002597,金禾实业,C,1.2595
002598,山东章鼓,C,1.2295
002599,盛通股份,C,0.646
002600,江粉磁材,C,1.3307
002601,龙蟒佰利,C,1.8849
002603,以岭药业,C,1.1501
002604,龙力生物,C,1.1796
002605,姚记扑克,C,0.8757
002606,大连电瓷,C,0.0887
002607,亚夏汽车,F,1.1955
002608,江苏国信,C,1.3456
002609,捷顺科技,I,1.7002
002610,爱康科技,C,1.2906
002612,朗姿股份,C,1.6948
002613,北玻股份,C,1.2987
002614,奥佳华,C,0.3829
002615,哈尔斯,C,0.6166
002616,长青集团,C,0.7325
002617,露笑科技,C,1.2459
002618,丹邦科技,C,1.9336
002619,巨龙管业,C,1.1087
002621,三垒股份,C,0.6037
002622,融钰集团,C,1.2119
002623,亚玛顿,C,0.953
002624,完美世界,C,1.0446
002625,光启技术,C,1.1673
002626,金达威,C,1.2869
002627,宜昌交运,G,0.9156
002629,仁智股份,B,1.3515
002630,华西能源,C,1.4692
002631,德尔未来,C,1.1874
002632,道明光学,C,1.5789
002634,棒杰股份,C,1.4269
002635,安洁科技,C,1.4146
002636,金安国纪,C,0.9818
002637,赞宇科技,C,1.161
002638,勤上股份,C,1.2577
002639,雪人股份,C,0.8264
002640,跨境通,F,0.3243
002641,永高股份,C,1.6191
002642,荣之联,I,1.0015
002643,万润股份,C,0.9462
002644,佛慈制药,C,1.0132
002645,华宏科技,C,0.8588
002646,青青稞酒,C,0.7604
002647,民盛金科,C,0.44
002648,卫星石化,C,1.0063
002649,博彦科技,I,1.3657
002650,加加食品,C,1.1319
002651,利君股份,C,1.1995
002652,扬子新材,C,0.9653
002653,海思科,C,1.3947
002654,万润科技,C,1.3196
002655,共达电声,C,1.4222
002656,摩登大道,C,1.0768
002657,中科金财,I,1.4937
002658,雪迪龙,C,1.7091
002660,茂硕电源,C,1.25
002661,克明面业,C,1.1389
002662,京威股份,C,1.6971
002664,信质电机,C,1.0625
002666,德联集团,C,1.6353
002667,鞍重股份,C,1.567
002668,奥马电器,C,0.9367
002669,康达新材,C,0.9759
002671,龙泉股份,C,1.2064
002674,兴业科技,C,1.0808
002675,东诚药业,C,1.4478
002676,顺威股份,C,1.155
002677,浙江美大,C,0.9964
002678,珠江钢琴,C,0.8907
002679,福建金森,A,0.7577
002680,长生生物,C,1.7821
002681,奋达科技,C,1.7319
002682,龙洲股份,G,1.1369
002683,宏大爆破,B,1.5747
002685,华东重机,C,0.7788
002686,亿利达,C,1.5055
002687,乔治白,C,1.1292
002688,金河生物,C,1.2289
002689,远大智能,C,1.5296
002690,美亚光电,C,1.0941
002691,冀凯股份,C,1.488
002692,睿康股份,C,1.3677
002693,双成药业,C,1.3937
002694,顾地科技,C,1.5059
002695,煌上煌,C,1.165
002696,百洋股份,A,1.7404
002697,红旗连锁,F,1.3919
002698,博实股份,C,1.4764
002700,新疆浩源,D,0.1591
300001,特锐德,C,1.2605
300002,神州泰岳,I,0.9312
300003,乐普医疗,C,1.3742
300004,南风股份,C,1.6661
300005,探路者,C,1.7493
300006,莱美药业,C,0.2344
300007,汉威电子,C,1.6445
300008,天海防务,M,1.3425
300009,安科生物,C,0.4987
300011,鼎汉技术,C,0.6702
300013,新宁物流,G,1.6125
300014,亿纬锂能,C,1.2887
300015,爱尔眼科,Q,0.9239
300017,网宿科技,I,0.3792
300018,中元股份,C,1.2874
300019,硅宝科技,C,1.2361
300020,银江股份,I,1.0093
300021,大禹节水,C,0.7771
300022,吉峰农机,F,0.9765
300023,宝德股份,C,1.2762
300024,机器人,C,0.9004
300025,华星创业,I,1.2903
300026,红日药业,C,0.7714
300027,华谊兄弟,R,1.572
300028,金亚科技,C,1.1121
300029,天龙光电,C,0.5672
300030,阳普医疗,C,1.488
300031,宝通科技,C,1.3783
300033,同花顺,I,0.9367
300034,钢研高纳,C,0.9286
300035,中科电气,C,1.2984
300036,超图软件,I,1.7086
300037,新宙邦,C,0.8812
300038,梅泰诺,C,1.3256
300039,上海凯宝,C,0.7953
300040,九洲电气,C,0.8364
300041,回天新材,C,1.0682
300042,朗科科技,C,1.222
300045,华力创通,C,1.4589
300046,台基股份,C,1.2021
300048,合康新能,C,1.4265
300050,世纪鼎利,I,1.5405
300051,三五互联,I,0.6686
300052,中青宝,I,0.2521
300053,欧比特,C,0.5573
300054,鼎龙股份,C,0.6624
300057,万顺股份,C,1.207
300058,蓝色光标,L,1.2797
300059,东方财富,I,0.6618
300061,康耐特,C,1.5689
300063,天龙集团,C,0.9513
300064,豫金刚石,C,1.4788
300065,海兰信,C,1.6254
300066,三川智慧,C,1.0674
300067,安诺其,C,1.1095
300068,南都电源,C,1.121
300069,金利华电,C,0.8066
300070,碧水源,N,0.8365
300072,三聚环保,C,1.0105
300073,当升科技,C,1.3548
300074,华平股份,I,0.7425
300075,数字政通,I,1.0417
300076,GQY视讯,C,0.8549
300078,思创医惠,C,1.2822
300079,数码视讯,C,0.7097
300080,易成新能,C,1.2406
300081,恒信东方,F,0.7399
300082,奥克股份,C,0.9063
300083,劲胜精密,C,0.4102
300084,海默科技,B,1.5117
300085,银之杰,I,1.7308
300086,康芝药业,C,0.9903
300088,长信科技,C,0.1357
300089,文化长城,C,0.7992
300090,盛运环保,C,1.1387
300091,金通灵,C,0.9831
300092,科新机电,C,1.04
300093,金刚玻璃,C,0.8804
300094,国联水产,A,1.0694
300095,华伍股份,C,1.303
300096,易联众,I,0.8155
300097,智云股份,C,0.5427
300098,高新兴,C,1.4824
300099,精准信息,C,1.3355
300100,双林股份,C,1.3149
300101,振芯科技,C,1.3904
300102,乾照光电,C,1.3231
300103,达刚路机,C,1.3552
300105,龙源技术,C,1.5298
300107,建新股份,C,1.3333
300109,新开源,C,1.4961
300110,华仁药业,C,1.1499
300111,向日葵,C,0.6264
300112,万讯自控,C,0.6104
300113,顺网科技,I,0.7611
300114,中航电测,C,0.546
300115,长盈精密,C,1.0242
300119,瑞普生物,C,0.8872
300120,经纬电材,C,1.0776
300121,阳谷华泰,C,0.4194
300122,智飞生物,C,0.4738
300123,太阳鸟,C,1.1085
300124,汇川技术,C,0.4862
300126,锐奇股份,C,0.9644
300127,银河磁体,C,1.6625
300128,锦富技术,C,1.1128
300129,泰胜风能,C,1.243
300132,青松股份,C,0.9652
300133,华策影视,R,1.1855
300134,大富科技,C,0.9788
300135,宝利国际,C,1.0457
300136,信维通信,C,0.0537
300137,先河环保,C,0.7249
300138,晨光生物,C,1.1936
300139,晓程科技,C,1.7072
300140,中环装备,C,1.1781
300142,沃森生物,C,0.6198
300144,宋城演艺,N,0.967
300145,中金环境,C,0.9503
300146,汤臣倍健,C,0.8085
300147,香雪制药,C,1.2822
300148,天舟文化,R,1.4747
300151,昌红科技,C,1.3775
300152,科融环境,C,1.5838
300153,科泰电源,C,1.0917
300154,瑞凌股份,C,1.2378
300155,安居宝,C,1.4348
300156,神雾环保,C,1.3594
300157,恒泰艾普,B,0.8874
300158,振东制药,C,0.8972
300159,新研股份,C,0.6206
300160,秀强股份,C,1.1407
300161,华中数控,C,1.253
300162,雷曼股份,C,1.4548
300163,先锋新材,C,0.9664
300164,通源石油,B,-0.1245
300166,东方国信,I,1.7662
300167,迪威视讯,I,1.4916
300168,万达信息,I,1.0843
300170,汉得信息,I,0.7611
300171,东富龙,C,1.1475
300172,中电环保,N,1.3035
300173,智慧松德,C,1.0671
300174,元力股份,C,0.6617
300175,朗源股份,C,1.3554
300176,鸿特精密,C,0.9791
300177,中海达,C,1.2229
300178,腾邦国际,L,0.6847
300179,四方达,C,1.3902
300180,华峰超纤,C,0.7525
300181,佐力药业,C,1.4553
300182,捷成股份,I,1.2237
300183,东软载波,I,1.3262
300185,通裕重工,C,0.9269
300186,大华农,C,0.6271
300187,永清环保,N,1.4262
300188,美亚柏科,I,0.9248
300189,神农基因,A,1.3755
300191,潜能恒信,B,1.7363
300192,科斯伍德,C,0.7078
300193,佳士科技,C,1.0475
300194,福安药业,C,1.1144
300196,长海股份,C,1.0526
300198,纳川股份,C,1.5391
300199,翰宇药业,C,0.8949
300200,高盟新材,C,0.9109
300201,海伦哲,C,0.5256
300202,聚龙股份,C,0.936
300203,聚光科技,C,0.754
300204,舒泰神,C,0.7392
300205,天喻信息,C,1.2217
300206,理邦仪器,C,1.699
300207,欣旺达,C,0.5284
300208,恒顺众昇,C,0.5802
300210,森远股份,C,1.0948
300211,亿通科技,C,1.0364
300212,易华录,I,1.0098
300213,佳讯飞鸿,C,1.3425
300214,日科化学,C,1.01
300215,电科院,M,0.9721
300217,东方电热,C,0.819
300218,安利股份,C,0.855
300219,鸿利智汇,C,1.2992
300221,银禧科技,C,1.2829
300223,北京君正,C,1.7999
300224,正海磁材,C,1.8076
300225,金力泰,C,1.2589
300226,上海钢联,I,2.0162
300227,光韵达,C,2.2706
300228,富瑞特装,C,0.9282
300229,拓尔思,I,1.11
300230,永利股份,C,1.1301
300231,银信科技,I,1.2527
300232,洲明科技,C,0.9122
300233,金城医药,C,1.2125
300234,开尔新材,C,1.0884
300235,方直科技,I,1.0823
300236,上海新阳,C,1.0457
300237,美晨科技,C,0.7564
300238,冠昊生物,C,1.9775
300239,东宝生物,C,1.7322
300240,飞力达,G,1.5396
300241,瑞丰光电,C,0.6006
300242,明家联合,C,0.7908
300243,瑞丰高材,C,1.3788
300244,迪安诊断,Q,1.0061
300245,天玑科技,I,1.1474
300246,宝莱特,C,1.2571
300247,乐金健康,C,1.4303
300249,依米康,C,1.1964
300250,初灵信息,C,0.7404
300251,光线传媒,R,1.3652
300252,金信诺,C,1.3314
300253,卫宁健康,I,0.7621
300255,常山药业,C,0.3803
300256,星星科技,C,0.8038
300257,开山股份,C,0.7699
300258,精锻科技,C,1.0561
300259,新天科技,C,1.7442
300260,新莱应材,C,1.0387
300261,雅本化学,C,1.2861
300263,隆华节能,C,0.3863
300264,佳创视讯,I,0.7715
300265,通光线缆,C,0.9088
300267,尔康制药,C,1.6801
300269,联建光电,C,1.6156
300270,中威电子,C,0.274
300272,开能环保,C,1.7142
300273,和佳股份,C,1.3647
300274,阳光电源,C,1.0374
300275,梅安森,I,1.228
300276,三丰智能,C,1.2585
300277,海联讯,I,1.3653
300279,和晶科技,C,0.8993
300280,南通锻压,C,0.77
300281,金明精机,C,1.0669
300283,温州宏丰,C,0.8496
300284,苏交科,M,1.1396
300285,国瓷材料,C,1.012
300286,安科瑞,C,1.1863
300287,飞利信,I,1.1851
300288,朗玛信息,I,1.3422
300289,利德曼,C,0.9667
300290,荣科科技,I,1.5436
300293,蓝英装备,C,1.7595
300294,博雅生物,C,0.6891
300295,三六五网,I,1.6002
300297,蓝盾股份,I,1.0121
300298,三诺生物,C,0.7036
300299,富春股份,I,0.7762
300300,汉鼎宇佑,I,1.0514
300301,长方集团,C,1.2779
300302,同有科技,I,0.9214
300303,聚飞光电,C,0.9954
300304,云意电气,C,1.3164
300305,裕兴股份,C,1.9558
300306,远方光电,C,1.4212
300307,慈星股份,C,1.3471
300308,中际装备,C,1.1275
300309,吉艾科技,C,1.2727
300310,宜通世纪,I,1.0393
300311,任子行,I,1.1988
300312,邦讯技术,I,1.427
300313,天山生物,A,0.652
300314,戴维医疗,C,1.943
300316,晶盛机电,C,1.9213
300317,珈伟股份,C,0.9793
300319,麦捷科技,C,0.5258
300320,海达股份,C,1.045
300321,同大股份,C,0.8206
300322,硕贝德,C,0.9421
300323,华灿光电,C,1.6719
300325,德威新材,C,1.2207
300327,中颖电子,C,1.5212
300328,宜安科技,C,1.2545
300329,海伦钢琴,C,1.2502
300330,华虹计通,I,1.5874
300331,苏大维格,C,1.3209
300333,兆日科技,I,1.3094
300334,津膜科技,C,1.3257
300335,迪森股份,D,1.4151
300336,新文化,R,1.3078
300337,银邦股份,C,0.7233
300338,开元股份,C,1.5287
300339,润和软件,I,0.7418
300340,科恒股份,C,1.34
300341,麦迪电气,C,1.3108
300342,天银机电,C,1.2137
300343,联创互联,C,1.176
300344,太空板业,C,1.4358
300345,红宇新材,C,1.1815
300346,南大光电,C,0.618
300347,泰格医药,M,0.3503
300348,长亮科技,I,1.9723
300349,金卡智能,C,1.0641
300350,华鹏飞,G,1.4512
300351,永贵电器,C,1.3978
300352,北信源,I,1.1221
300354,东华测试,C,1.3189
